DATE,CUSTOMERID,STATE_CD,PRODUCT_GROUP,CUSTOMER_GROUP,PRODUCT_ID,CONTRACT_ID,SALES_TYPE,REVENUE,ORDER_QUANTITY,COST,UNIT_LIST_PRICE,CONTRACT_PRICE
08/14/23,Customer 332,NY,MPG 5,CG 82,Product 133,contract 39429,Special Rebate,103.28,17,21.76,11,6.08
02/21/23,Customer 1153,NY,MPG 5,CG 81,Product 134,contract 40135,Special Discount,498.1,170,239.91,11,2.93
07/21/23,Customer 861,NY,MPG 5,CG 58,Product 137,contract 39445,Special Rebate,13.74,2,9.42,19,6.87
03/30/23,Customer 922,OH,MPG 5,CG 18,Product 139,contract 39853,Special Rebate,5.33,1,4.83,19,5.33
06/06/23,Customer 749,AR,MPG 5,CG 101,Product 139,contract 39637,Special Discount,101.4,20,96.66,19,5.07
12/15/23,Customer 925,OH,MPG 5,CG 12,Product 140,contract 39836,Special Rebate,34.16,14,38.18,19,2.44
12/21/23,Customer 1175,TX,MPG 5,CG 36,Product 141,contract 39676,Special Discount,171.05,5,140.85,120,34.21
07/10/23,Customer 916,IL,MPG 1,CG 32,Product 2058,contract 40045,Special Discount,523.3,10,524.34,300,52.33
04/09/23,Customer 948,MN,MPG 5,CG 153,Product 225,contract 39709,Special Rebate,729.45,15,349.34,157,48.63
06/15/23,Customer 1175,TX,MPG 5,CG 36,Product 230,contract 39676,Special Discount,197.76,4,137.37,200,49.44
12/13/23,Customer 812,MO,MPG 1,CG 146,Product 2393,contract 39807,Special Rebate,207.72,2,124.94,300,103.86
01/19/23,Customer 380,WI,MPG 5,CG 153,Product 3086,contract 39485,Special Rebate,123.5,32,55.51,8,3.86
10/27/23,Customer 922,OH,MPG 5,CG 18,Product 309,contract 39860,Special Rebate,433.49,10,145.69,109,43.35
06/17/23,Customer 871,MO,MPG 5,CG 146,Product 3125,contract 39493,Special Rebate,346.53,3,304.66,323,115.51
08/14/23,Customer 869,WI,MPG 5,CG 28,Product 32,contract 39866,Special Rebate,749.36,68,803.26,148,11.02
04/30/23,Customer 160,GA,MPG 7,CG 98,Product 3442,contract 39362,Special Rebate,1001.9,1,114.49,4026,1001.9
09/24/23,Customer 189,CA,MPG 5,CG 139,Product 346,contract 39373,Special Rebate,816,40,713.89,166,20.4
04/02/23,Customer 936,CT,MPG 7,CG 66,Product 3502,contract 40065,Special Rebate,834.57,1,216.76,3646,834.57
10/12/23,Customer 865,TX,MPG 7,CG 36,Product 3568,contract 39847,Special Rebate,7.67,2,5.14,29,3.84
12/25/23,Customer 936,CT,MPG 7,CG 66,Product 3630,contract 40065,Special Discount,45.48,1,1.89,191,45.48
06/26/23,Customer 957,LA,MPG 7,CG 35,Product 3631,contract 39694,Special Rebate,98.65,1,0.51,191,98.65
10/25/23,Customer 869,WI,MPG 7,CG 28,Product 3632,contract 40050,Special Rebate,409.76,26,49.67,191,15.76
12/02/23,Customer 936,CT,MPG 7,CG 66,Product 3648,contract 40065,Special Discount,46.16,1,1.91,191,46.16
03/21/23,Customer 380,WI,MPG 7,CG 153,Product 3654,contract 39985,Special Rebate,18.36,1,1.97,191,18.36
03/08/23,Customer 863,GA,MPG 7,CG 110,Product 3667,contract 39988,Special Rebate,26.7,1,1.91,191,26.7
08/26/23,Customer 970,TN,MPG 14,CG 116,Product 3709,contract 39881,Special Discount,728.88,6,227.68,525,121.48
03/26/23,Customer 1021,FL,MPG 14,CG 7,Product 3712,contract 40041,Special Rebate,10.44,3,1.95,26,3.48
05/16/23,Customer 957,TX,MPG 14,CG 36,Product 3712,contract 39686,Special Rebate,20.07,3,1.94,26,6.69
03/14/23,Customer 805,MO,MPG 14,CG 149,Product 3716,contract 40255,Special Rebate,8.58,1,0.82,26,8.58
09/11/23,Customer 818,FL,MPG 14,CG 6,Product 3716,contract 39774,Special Rebate,3.84,1,0.82,26,3.84
11/14/23,Customer 830,TX,MPG 14,CG 119,Product 3716,contract 39611,Special Rebate,12.84,2,1.64,26,6.42
05/06/23,Customer 382,UT,MPG 14,CG 127,Product 3716,contract 39966,Special Rebate,12.02,2,1.63,26,6.01
05/25/23,Customer 807,TX,MPG 14,CG 36,Product 3716,contract 39974,Special Rebate,171.81,23,18.8,26,7.47
02/13/23,Customer 754,UT,MPG 14,CG 127,Product 3716,contract 39638,Special Rebate,136.44,18,14.73,26,7.58
02/13/23,Customer 79,GA,MPG 14,CG 96,Product 3716,contract 39314,Special Discount,48.7,10,8.15,26,4.87
03/15/23,Customer 970,IL,MPG 14,CG 32,Product 3717,contract 39881,Special Discount,320.62,82,97,47,3.91
07/27/23,Customer 1001,TX,MPG 14,CG 118,Product 3717,contract 39881,Special Discount,161.2,40,47.31,47,4.03
06/09/23,Customer 823,TX,MPG 14,CG 36,Product 3718,contract 39784,Special Rebate,12.64,1,1.66,35,12.64
11/07/23,Customer 818,FL,MPG 14,CG 6,Product 3731,contract 39774,Special Rebate,3.9,1,0.65,26,3.9
09/08/23,Customer 874,NV,MPG 14,CG 142,Product 3731,contract 39966,Special Rebate,357.12,62,40.28,26,5.76
03/12/23,Customer 936,CT,MPG 7,CG 66,Product 3748,contract 39767,Special Rebate,22.98,3,5.06,13,7.66
01/26/23,Customer 380,WI,MPG 7,CG 153,Product 3748,contract 39985,Special Rebate,127.89,63,106.26,13,2.03
05/10/23,Customer 868,MI,MPG 5,CG 20,Product 375,contract 39477,Special Rebate,280.4,5,50.48,100,56.08
01/03/23,Customer 224,IL,MPG 7,CG 30,Product 3764,contract 39822,Special Rebate,27.12,2,22.81,65,13.56
12/20/23,Customer 911,OR,MPG 6,CG 92,Product 3819,contract 40250,Special Rebate,126.53,1,72.19,701,126.53
12/23/23,Customer 911,OR,MPG 6,CG 92,Product 3879,contract 40250,Special Rebate,924.53,13,660.01,394,71.12
09/08/23,Customer 957,TX,MPG 6,CG 36,Product 3948,contract 40015,Special Rebate,746.8,3,262.64,879,248.93
11/21/23,Customer 948,MN,MPG 6,CG 153,Product 3978,contract 39750,Special Rebate,207.88,1,94.85,879,207.88
09/16/23,Customer 380,WI,MPG 6,CG 153,Product 3987,contract 39985,Special Rebate,75.37,1,100.42,1060,75.37
10/03/23,Customer 380,WI,MPG 6,CG 153,Product 4002,contract 39990,Special Rebate,157.32,1,98.57,2080,157.32
10/06/23,Customer 869,WI,MPG 5,CG 28,Product 404,contract 39866,Special Rebate,605.2,68,1527.54,75,8.9
12/27/23,Customer 1175,TX,MPG 5,CG 36,Product 409,contract 39676,Special Discount,171,12,168.51,55,14.25
04/02/23,Customer 863,SC,MPG 14,CG 95,Product 4184,contract 39924,Special Rebate,56.45,3,72.7,84,18.82
02/17/23,Customer 936,MA,MPG 14,CG 53,Product 4184,contract 40110,Special Rebate,62.24,2,48.46,84,31.12
02/20/23,Customer 933,MD,MPG 14,CG 43,Product 4184,contract 39384,Special Rebate,189.12,8,193.86,84,23.64
05/06/23,Customer 872,CA,MPG 14,CG 136,Product 4184,contract 39520,Special Rebate,24.17,1,24.23,84,24.17
09/15/23,Customer 933,MD,MPG 14,CG 50,Product 4188,contract 39384,Special Rebate,40.84,1,31.34,142,40.84
04/15/23,Customer 970,IN,MPG 14,CG 16,Product 4191,contract 39881,Special Discount,146.28,2,72.55,336,73.14
04/22/23,Customer 1103,MO,MPG 14,CG 146,Product 4194,contract 39626,Special Rebate,263.88,1,66,819,263.88
10/18/23,Customer 947,VA,MPG 14,CG 43,Product 4206,contract 39619,Special Rebate,144.1,5,131.39,133,28.82
09/27/23,Customer 1035,GA,MPG 14,CG 110,Product 4206,contract 40111,Special Rebate,33.06,1,26.28,133,33.06
11/09/23,Customer 951,CA,MPG 14,CG 133,Product 4206,contract 39674,Special Rebate,73.02,2,52.56,133,36.51
07/16/23,Customer 921,OK,MPG 14,CG 124,Product 4207,contract 39628,Special Rebate,136.98,2,73.54,203,68.49
05/30/23,Customer 812,MO,MPG 14,CG 146,Product 4209,contract 39807,Special Rebate,140.7,2,69.18,226,70.35
08/13/23,Customer 933,MD,MPG 14,CG 50,Product 4209,contract 39384,Special Rebate,265.62,6,207.53,226,44.27
05/16/23,Customer 933,MD,MPG 14,CG 50,Product 4210,contract 39384,Special Rebate,980.29,14,479.51,305,70.02
12/14/23,Customer 928,DE,MPG 14,CG 71,Product 4213,contract 39764,Special Rebate,308.02,2,71.93,557,154.01
08/08/23,Customer 928,PA,MPG 14,CG 70,Product 4214,contract 39759,Special Rebate,226.09,1,67.09,830,226.09
07/15/23,Customer 933,MD,MPG 14,CG 43,Product 4214,contract 39384,Special Rebate,193.91,1,67.09,830,193.91
07/17/23,Customer 957,TX,MPG 14,CG 36,Product 4216,contract 40015,Special Rebate,255.63,1,73.84,1008,255.63
07/25/23,Customer 933,MD,MPG 14,CG 50,Product 4216,contract 39384,Special Rebate,1470.8,5,369.19,1008,294.16
05/11/23,Customer 1007,FL,MPG 13,CG 3,Product 4223,contract 39888,Special Rebate,49.4,10,46.82,72,4.94
08/17/23,Customer 812,MO,MPG 14,CG 146,Product 4224,contract 39807,Special Rebate,113.24,4,84.68,108,28.31
07/23/23,Customer 933,MD,MPG 14,CG 50,Product 4224,contract 39384,Special Rebate,125.28,4,84.68,108,31.32
10/03/23,Customer 933,MD,MPG 14,CG 43,Product 4224,contract 39384,Special Rebate,689.04,22,465.76,108,31.32
10/06/23,Customer 963,FL,MPG 14,CG 7,Product 4224,contract 39347,Special Rebate,129.47,6,127.02,108,21.58
10/28/23,Customer 948,MN,MPG 14,CG 153,Product 4224,contract 39704,Special Rebate,63.52,2,42.34,108,31.76
07/30/23,Customer 829,TX,MPG 14,CG 40,Product 4224,contract 39987,Special Rebate,177.89,8,169.37,108,22.24
05/14/23,Customer 933,MD,MPG 14,CG 43,Product 4226,contract 39384,Special Rebate,355.44,6,189.94,203,59.24
11/09/23,Customer 849,PA,MPG 14,CG 63,Product 4227,contract 39721,Special Discount,46.66,1,30.58,142,46.66
10/12/23,Customer 812,MO,MPG 14,CG 146,Product 4227,contract 39807,Special Rebate,272.08,8,244.64,142,34.01
09/28/23,Customer 933,MD,MPG 14,CG 43,Product 4227,contract 39384,Special Rebate,248.7,6,183.5,142,41.45
08/24/23,Customer 852,IA,MPG 14,CG 151,Product 4227,contract 39315,Special Rebate,69.42,2,61.16,142,34.71
01/17/23,Customer 670,NY,MPG 14,CG 80,Product 4227,contract 39620,Special Rebate,270.71,8,244.67,142,33.84
02/04/23,Customer 812,MO,MPG 14,CG 146,Product 4228,contract 39807,Special Rebate,999.18,14,423.49,305,71.37
09/27/23,Customer 812,MO,MPG 14,CG 146,Product 4228,contract 39807,Special Rebate,927.81,13,393.25,305,71.37
05/01/23,Customer 970,TN,MPG 14,CG 116,Product 4229,contract 39882,Special Discount,156.46,2,92.68,331,78.23
06/04/23,Customer 933,MD,MPG 14,CG 50,Product 4230,contract 39384,Special Rebate,1123.18,7,195.5,557,160.45
04/18/23,Customer 933,MD,MPG 13,CG 43,Product 4261,contract 39384,Special Rebate,556.27,11,294.89,163,50.57
07/29/23,Customer 933,VA,MPG 13,CG 43,Product 4261,contract 39384,Special Rebate,50.57,1,26.81,163,50.57
10/22/23,Customer 1105,VA,MPG 13,CG 45,Product 4287,contract 39548,Special Rebate,1864.64,4,1494.52,2415,466.16
11/05/23,Customer 924,TX,MPG 13,CG 40,Product 4306,contract 40151,Special Rebate,549.31,1,457.51,1922,549.31
06/09/23,Customer 863,GA,MPG 13,CG 110,Product 4308,contract 40176,Special Rebate,1359.24,2,928.84,2625,679.62
12/06/23,Customer 1040,GA,MPG 13,CG 110,Product 4312,contract 40126,Special Rebate,82.84,1,34.49,363,82.84
02/23/23,Customer 852,IA,MPG 13,CG 151,Product 4312,contract 40317,Special Rebate,115.33,1,34.49,363,115.33
06/15/23,Customer 872,CA,MPG 13,CG 136,Product 4312,contract 39450,Special Rebate,651.07,8,275.95,363,81.38
11/22/23,Customer 809,TX,MPG 13,CG 120,Product 4317,contract 39936,Special Rebate,168.21,1,35.58,630,168.21
02/12/23,Customer 933,MD,MPG 13,CG 50,Product 4317,contract 39384,Special Rebate,679.39,4,142.33,630,169.85
12/20/23,Customer 951,CA,MPG 13,CG 133,Product 4317,contract 39674,Special Rebate,947.16,6,213.5,630,157.86
01/04/23,Customer 933,MD,MPG 13,CG 50,Product 4317,contract 39384,Special Rebate,1805.28,11,391.41,630,164.12
12/14/23,Customer 865,TX,MPG 13,CG 36,Product 4325,contract 40144,Special Rebate,432.8,4,217.5,441,108.2
01/15/23,Customer 873,CO,MPG 13,CG 126,Product 4332,contract 39910,Special Rebate,1051.2,5,153.7,783,210.24
04/03/23,Customer 1040,GA,MPG 13,CG 110,Product 4337,contract 40126,Special Rebate,366.94,2,108.74,804,183.47
04/04/23,Customer 951,CA,MPG 13,CG 140,Product 4337,contract 40076,Special Rebate,787.52,4,217.48,804,196.88
08/12/23,Customer 812,MO,MPG 13,CG 146,Product 4349,contract 39807,Special Rebate,361.47,1,66.08,1155,361.47
03/12/23,Customer 933,MD,MPG 13,CG 43,Product 4377,contract 39384,Special Rebate,427.84,4,155.28,384,106.96
08/30/23,Customer 864,FL,MPG 13,CG 9,Product 4391,contract 39447,Special Rebate,245.52,1,129.76,977,245.52
01/05/23,Customer 866,OK,MPG 5,CG 123,Product 443,contract 40051,Special Rebate,372.66,27,495.75,57,13.8
09/25/23,Customer 1035,GA,MPG 13,CG 110,Product 4437,contract 40111,Special Rebate,74.97,2,25.97,147,37.49
06/11/23,Customer 948,MN,MPG 13,CG 153,Product 4437,contract 39750,Special Rebate,40.53,1,12.99,147,40.53
04/08/23,Customer 865,LA,MPG 5,CG 38,Product 445,contract 39508,Special Rebate,30.41,1,18.41,57,30.41
03/18/23,Customer 869,WI,MPG 5,CG 28,Product 446,contract 39866,Special Rebate,502.03,61,1252.85,57,8.23
04/12/23,Customer 948,MN,MPG 5,CG 153,Product 446,contract 39712,Special Rebate,15.37,1,20.54,57,15.37
08/19/23,Customer 778,CA,MPG 5,CG 139,Product 450,contract 39828,Special Discount,48.54,1,44.8,98,48.54
02/10/23,Customer 936,CT,MPG 6,CG 66,Product 4515,contract 40065,Special Rebate,333.32,1,102.01,1407,333.32
09/28/23,Customer 936,CT,MPG 6,CG 66,Product 4524,contract 40065,Special Rebate,12.76,1,2.2,69,12.76
11/14/23,Customer 845,WY,MPG 6,CG 91,Product 4537,contract 40337,Special Rebate,122,2,17.3,147,61
08/30/23,Customer 948,MN,MPG 6,CG 153,Product 4552,contract 39707,Special Rebate,6084.4,80,1049.66,371,76.06
02/21/23,Customer 957,TX,MPG 13,CG 35,Product 4631,contract 40015,Special Rebate,329,7,220.86,189,47
06/01/23,Customer 963,FL,MPG 13,CG 7,Product 4631,contract 39349,Special Rebate,91.93,2,63.11,189,45.97
10/14/23,Customer 951,CA,MPG 13,CG 140,Product 4631,contract 40076,Special Rebate,51.52,1,31.55,189,51.52
09/16/23,Customer 1048,OH,MPG 13,CG 13,Product 4631,contract 40207,Special Rebate,46.57,1,31.55,189,46.57
02/06/23,Customer 1035,GA,MPG 13,CG 110,Product 4637,contract 40111,Special Rebate,309.12,4,133,336,77.28
12/04/23,Customer 1008,TX,MPG 13,CG 118,Product 4637,contract 40078,Special Rebate,680.07,8,265.99,336,85.01
08/13/23,Customer 933,MD,MPG 13,CG 43,Product 4637,contract 39384,Special Rebate,175.06,2,66.5,336,87.53
02/21/23,Customer 948,MN,MPG 13,CG 153,Product 4637,contract 39715,Special Rebate,224.12,2,66.5,336,112.06
12/16/23,Customer 933,MD,MPG 13,CG 50,Product 4637,contract 39384,Special Rebate,275.79,3,99.75,336,91.93
11/09/23,Customer 1006,IN,MPG 13,CG 33,Product 4639,contract 39483,Special Rebate,637.87,2,196.12,1397,318.94
09/05/23,Customer 948,MN,MPG 13,CG 153,Product 4649,contract 39750,Special Rebate,322.66,2,59,594,161.33
10/26/23,Customer 1139,CA,MPG 13,CG 135,Product 4651,contract 39902,Special Discount,2748,6,1288.53,1659,458
04/28/23,Customer 933,MD,MPG 13,CG 43,Product 4651,contract 39384,Special Rebate,907.8,2,429.51,1659,453.9
06/18/23,Customer 948,MN,MPG 13,CG 153,Product 4655,contract 39750,Special Rebate,145.58,1,48.36,536,145.58
09/28/23,Customer 823,TX,MPG 13,CG 36,Product 4655,contract 39785,Special Rebate,375,3,145.08,536,125
07/21/23,Customer 957,TX,MPG 13,CG 36,Product 4655,contract 39686,Special Rebate,1444.52,11,531.96,536,131.32
01/25/23,Customer 872,CA,MPG 6,CG 136,Product 4693,contract 39520,Special Rebate,327.16,25,54.91,35,13.09
08/15/23,Customer 812,MO,MPG 6,CG 146,Product 4693,contract 39807,Special Rebate,972.79,176,386.57,35,5.53
10/23/23,Customer 941,TX,MPG 6,CG 119,Product 4693,contract 40298,Special Rebate,97.13,12,26.36,35,8.09
02/13/23,Customer 948,MN,MPG 6,CG 153,Product 4693,contract 39750,Special Rebate,2566.95,325,713.82,35,7.9
04/15/23,Customer 934,SC,MPG 6,CG 107,Product 4693,contract 39735,Special Rebate,38.69,6,13.18,35,6.45
09/16/23,Customer 936,CT,MPG 6,CG 66,Product 4699,contract 40065,Special Rebate,119.59,15,51.34,35,7.97
02/13/23,Customer 873,CO,MPG 6,CG 126,Product 4699,contract 39910,Special Rebate,71.07,10,34.23,35,7.11
06/26/23,Customer 864,FL,MPG 6,CG 10,Product 4699,contract 39457,Special Rebate,173.39,20,68.5,35,8.67
07/20/23,Customer 948,MN,MPG 6,CG 153,Product 4713,contract 39750,Special Rebate,126.36,3,28.47,199,42.12
12/21/23,Customer 951,CA,MPG 6,CG 140,Product 4713,contract 39675,Special Rebate,210.31,5,47.45,199,42.06
09/25/23,Customer 947,VA,MPG 6,CG 43,Product 4715,contract 39619,Special Rebate,28.45,1,6.24,78,28.45
01/03/23,Customer 823,TX,MPG 6,CG 36,Product 4718,contract 39784,Special Rebate,73.24,5,23.27,78,14.65
04/08/23,Customer 24,TX,MPG 6,CG 119,Product 4718,contract 39270,Special Rebate,20.74,1,4.65,78,20.74
07/22/23,Customer 818,FL,MPG 6,CG 4,Product 4722,contract 39662,Special Rebate,15.1,1,6.21,78,15.1
02/13/23,Customer 861,NY,MPG 6,CG 81,Product 4723,contract 39958,Special Rebate,153.23,11,52,78,13.93
04/09/23,Customer 924,TX,MPG 6,CG 119,Product 4723,contract 40151,Special Rebate,208.35,15,70.91,78,13.89
10/18/23,Customer 957,TX,MPG 6,CG 36,Product 4723,contract 39686,Special Rebate,222.24,16,75.64,78,13.89
12/11/23,Customer 899,FL,MPG 6,CG 8,Product 4723,contract 39321,Special Rebate,14.59,1,4.73,78,14.59
09/17/23,Customer 928,PA,MPG 6,CG 70,Product 4723,contract 39755,Special Rebate,89.16,4,18.92,78,22.29
03/10/23,Customer 945,NJ,MPG 6,CG 84,Product 4727,contract 39667,Special Rebate,16.63,1,7.07,78,16.63
09/11/23,Customer 936,CT,MPG 6,CG 66,Product 4736,contract 40065,Special Rebate,29.61,1,14.25,130,29.61
09/29/23,Customer 1035,GA,MPG 6,CG 110,Product 4753,contract 40127,Special Rebate,77.96,2,23.69,242,38.98
07/06/23,Customer 951,CA,MPG 6,CG 140,Product 4753,contract 39675,Special Rebate,2648.84,50,592.11,242,52.98
05/17/23,Customer 928,PA,MPG 6,CG 70,Product 4753,contract 39755,Special Rebate,142.72,2,23.69,242,71.36
05/03/23,Customer 963,FL,MPG 6,CG 6,Product 4756,contract 39343,Special Rebate,88.66,2,23.88,242,44.33
04/14/23,Customer 864,FL,MPG 6,CG 9,Product 4756,contract 39932,Special Rebate,44.2,1,11.94,242,44.2
08/10/23,Customer 936,CT,MPG 6,CG 66,Product 4763,contract 40065,Special Rebate,440.81,9,106.93,242,48.98
05/21/23,Customer 890,AR,MPG 6,CG 101,Product 4763,contract 39965,Special Rebate,85.14,2,23.77,242,42.57
07/31/23,Customer 912,MA,MPG 6,CG 53,Product 4763,contract 39425,Special Rebate,89.2,1,11.88,242,89.2
02/12/23,Customer 945,NJ,MPG 6,CG 84,Product 4763,contract 39667,Special Rebate,139.92,3,35.65,242,46.64
05/08/23,Customer 948,MN,MPG 6,CG 153,Product 4763,contract 39750,Special Rebate,389.48,7,83.18,242,55.64
01/13/23,Customer 957,TX,MPG 6,CG 36,Product 4765,contract 39686,Special Rebate,86.56,2,24.94,242,43.28
07/01/23,Customer 926,VA,MPG 6,CG 46,Product 4765,contract 40091,Special Rebate,66.48,2,24.94,242,33.24
06/29/23,Customer 933,MD,MPG 6,CG 43,Product 4767,contract 39384,Special Rebate,102.11,1,13.06,294,102.11
03/06/23,Customer 876,NC,MPG 6,CG 105,Product 4773,contract 39930,Special Rebate,65.73,1,14.32,345,65.73
08/24/23,Customer 1008,TX,MPG 6,CG 40,Product 4773,contract 39288,Special Rebate,285.2,4,57.29,345,71.3
01/04/23,Customer 861,NY,MPG 6,CG 81,Product 4773,contract 39958,Special Rebate,262.92,4,57.3,345,65.73
07/09/23,Customer 1103,MO,MPG 6,CG 146,Product 4773,contract 39626,Special Rebate,164.88,3,42.97,345,54.96
01/16/23,Customer 901,MN,MPG 6,CG 153,Product 4853,contract 39579,Special Rebate,1098,100,621.94,78,10.98
05/20/23,Customer 331,OH,MPG 10,CG 19,Product 4903,contract 40152,Special Rebate,89.7,39,88.67,21,2.3
05/03/23,Customer 958,TN,MPG 10,CG 99,Product 4903,contract 39911,Special Rebate,28.39,10,22.71,21,2.84
01/09/23,Customer 873,CO,MPG 10,CG 126,Product 4903,contract 39909,Special Rebate,595.2,248,563.79,21,2.4
09/09/23,Customer 902,GA,MPG 10,CG 109,Product 4903,contract 39593,Special Rebate,28,8,18.18,21,3.5
01/07/23,Customer 812,MO,MPG 10,CG 146,Product 4903,contract 39330,Special Rebate,341.6,140,318.31,21,2.44
03/02/23,Customer 829,TX,MPG 10,CG 39,Product 4903,contract 39604,Special Rebate,16.74,6,13.64,21,2.79
10/30/23,Customer 1574,PA,MPG 10,CG 78,Product 4903,contract 40333,Special Rebate,1113.75,405,920.88,21,2.75
09/01/23,Customer 934,NC,MPG 10,CG 105,Product 4903,contract 39732,Special Rebate,74.25,25,56.84,21,2.97
12/15/23,Customer 73,VA,MPG 10,CG 46,Product 4903,contract 39313,Special Rebate,175.45,55,125.05,21,3.19
05/31/23,Customer 860,PA,MPG 10,CG 72,Product 4903,contract 39700,Special Rebate,85.47,33,75.03,21,2.59
12/05/23,Customer 902,GA,MPG 10,CG 109,Product 4903,contract 39593,Special Rebate,99.4,28,63.66,21,3.55
04/22/23,Customer 913,LA,MPG 10,CG 38,Product 4903,contract 39725,Special Rebate,220.41,93,211.46,21,2.37
07/14/23,Customer 928,DE,MPG 10,CG 71,Product 4903,contract 39759,Special Rebate,266.4,90,204.65,21,2.96
02/06/23,Customer 934,SC,MPG 10,CG 95,Product 4903,contract 40100,Special Rebate,120.13,41,93.21,21,2.93
12/09/23,Customer 957,TX,MPG 10,CG 35,Product 4903,contract 40015,Special Rebate,5.16,2,4.55,21,2.58
06/29/23,Customer 846,ID,MPG 10,CG 85,Product 4903,contract 39634,Special Rebate,51.3,18,40.92,21,2.85
07/26/23,Customer 1036,AL,MPG 10,CG 97,Product 4903,contract 40022,Special Rebate,63.14,22,50,21,2.87
08/19/23,Customer 1012,GA,MPG 10,CG 96,Product 4903,contract 40161,Special Rebate,91.2,40,90.95,21,2.28
07/03/23,Customer 1124,PA,MPG 10,CG 78,Product 4903,contract 39658,Special Rebate,1365.7,514,1168.69,21,2.66
10/11/23,Customer 1574,PA,MPG 10,CG 78,Product 4903,contract 40333,Special Rebate,412.5,150,341.07,21,2.75
12/30/23,Customer 105,GA,MPG 10,CG 110,Product 4903,contract 39307,Special Rebate,318.75,125,284.19,21,2.55
05/01/23,Customer 812,MO,MPG 10,CG 146,Product 4903,contract 39330,Special Rebate,505.92,204,463.85,21,2.48
02/07/23,Customer 928,DE,MPG 10,CG 71,Product 4903,contract 39762,Special Rebate,188.67,57,129.6,21,3.31
04/20/23,Customer 1124,PA,MPG 10,CG 78,Product 4903,contract 39658,Special Rebate,1015.18,386,877.64,21,2.63
01/25/23,Customer 928,DE,MPG 10,CG 71,Product 4903,contract 39762,Special Rebate,254.77,73,165.96,21,3.49
01/24/23,Customer 898,IN,MPG 10,CG 15,Product 4903,contract 40234,Special Rebate,101.15,35,79.58,21,2.89
04/13/23,Customer 898,IN,MPG 10,CG 15,Product 4903,contract 40234,Special Rebate,88.74,29,65.94,21,3.06
04/30/23,Customer 928,DE,MPG 10,CG 71,Product 4903,contract 39764,Special Rebate,143.09,41,93.21,21,3.49
10/29/23,Customer 1021,FL,MPG 10,CG 7,Product 4903,contract 40041,Special Rebate,146.26,71,161.44,21,2.06
06/23/23,Customer 107,IN,MPG 10,CG 48,Product 4903,contract 39332,Special Rebate,131.04,48,109.13,21,2.73
09/26/23,Customer 874,AZ,MPG 11,CG 143,Product 4904,contract 40033,Special Rebate,908.72,37,448.13,179,24.56
12/06/23,Customer 73,VA,MPG 11,CG 46,Product 4905,contract 39313,Special Rebate,1200.03,39,468.99,205,30.77
04/16/23,Customer 945,NJ,MPG 11,CG 84,Product 4905,contract 39668,Special Rebate,153.3,5,60.13,205,30.66
10/05/23,Customer 963,FL,MPG 11,CG 5,Product 4905,contract 39352,Special Rebate,333.96,11,132.28,205,30.36
01/18/23,Customer 105,GA,MPG 11,CG 110,Product 4905,contract 39306,Special Rebate,3109.92,114,1370.91,205,27.28
12/07/23,Customer 854,TN,MPG 11,CG 116,Product 4905,contract 40139,Special Rebate,289.2,10,120.26,205,28.92
05/07/23,Customer 934,NC,MPG 11,CG 105,Product 4905,contract 39732,Special Rebate,57.44,2,24.06,205,28.72
09/23/23,Customer 1489,NC,MPG 11,CG 94,Product 4905,contract 40185,Special Rebate,2122.38,78,937.97,205,27.21
07/20/23,Customer 904,OH,MPG 11,CG 18,Product 4905,contract 40184,Special Rebate,313.56,13,156.34,205,24.12
04/17/23,Customer 948,MN,MPG 11,CG 153,Product 4905,contract 39714,Special Rebate,531.08,17,204.43,205,31.24
