DATE,CUSTOMERID,STATE_CD,PRODUCT_GROUP,CUSTOMER_GROUP,PRODUCT_ID,CONTRACT_ID,SALES_TYPE,REVENUE,ORDER_QUANTITY,COST,UNIT_LIST_PRICE,CONTRACT_PRICE
04/28/23,Customer 1489,NC,MPG 11,CG 94,Product 4905,contract 40185,Special Rebate,3176.61,119,1431.01,205,26.69
07/18/23,Customer 1045,KS,MPG 11,CG 149,Product 4905,contract 40154,Special Rebate,1246.4,40,481.02,205,31.16
05/21/23,Customer 963,FL,MPG 11,CG 9,Product 4905,contract 39342,Special Rebate,3435.39,123,1479.11,205,27.93
05/29/23,Customer 854,TN,MPG 11,CG 116,Product 4905,contract 40139,Special Rebate,1070.04,37,444.94,205,28.92
04/29/23,Customer 863,SC,MPG 11,CG 95,Product 4905,contract 39945,Special Rebate,2322.9,87,1046.21,205,26.7
03/23/23,Customer 887,NC,MPG 11,CG 94,Product 4905,contract 39290,Special Rebate,6063.61,203,2441.16,205,29.87
11/05/23,Customer 945,NJ,MPG 11,CG 84,Product 4905,contract 39668,Special Rebate,1338.16,43,517.09,205,31.12
02/12/23,Customer 1007,FL,MPG 11,CG 3,Product 4905,contract 39891,Special Rebate,1312.71,47,565.2,205,27.93
06/12/23,Customer 928,DE,MPG 11,CG 71,Product 4905,contract 39746,Special Rebate,752.18,26,312.67,205,28.93
05/17/23,Customer 873,CO,MPG 11,CG 126,Product 4905,contract 40236,Special Rebate,10741.64,364,4377.3,205,29.51
08/26/23,Customer 970,IL,MPG 11,CG 32,Product 4907,contract 39881,Special Discount,160.74,6,74.19,189,26.79
07/21/23,Customer 928,DE,MPG 11,CG 71,Product 4909,contract 39764,Special Rebate,621.9,18,337.56,279,34.55
08/05/23,Customer 913,LA,MPG 11,CG 38,Product 4909,contract 39725,Special Rebate,1811.16,52,975.16,279,34.83
01/31/23,Customer 873,CO,MPG 11,CG 126,Product 4909,contract 39909,Special Rebate,11324.5,319,5982.33,279,35.5
02/02/23,Customer 1048,OH,MPG 11,CG 13,Product 4909,contract 40207,Special Rebate,5573.7,198,3713.14,279,28.15
01/22/23,Customer 873,CO,MPG 11,CG 126,Product 4909,contract 39909,Special Rebate,9443,266,4988.36,279,35.5
03/21/23,Customer 816,KY,MPG 11,CG 99,Product 4909,contract 39986,Special Rebate,3902.22,126,2362.92,279,30.97
11/19/23,Customer 928,DE,MPG 11,CG 71,Product 4909,contract 39764,Special Rebate,894.25,25,468.83,279,35.77
07/17/23,Customer 105,GA,MPG 11,CG 110,Product 4909,contract 39307,Special Rebate,2727.12,88,1650.27,279,30.99
10/19/23,Customer 934,NC,MPG 11,CG 105,Product 4909,contract 40147,Special Rebate,2164.4,70,1312.73,279,30.92
04/28/23,Customer 890,TN,MPG 11,CG 101,Product 4909,contract 40266,Special Rebate,1095.85,31,581.35,279,35.35
10/05/23,Customer 970,TN,MPG 11,CG 116,Product 4910,contract 39881,Special Discount,212.1,5,93.77,279,42.42
10/21/23,Customer 830,TX,MPG 10,CG 118,Product 4919,contract 39601,Special Rebate,645.07,251,569.28,21,2.57
01/24/23,Customer 933,MD,MPG 10,CG 50,Product 4919,contract 39384,Special Rebate,195.03,52,117.94,21,3.75
02/26/23,Customer 1519,TX,MPG 10,CG 119,Product 4919,contract 40228,Special Rebate,511.46,195,442.25,21,2.62
09/09/23,Customer 860,PA,MPG 10,CG 72,Product 4919,contract 39700,Special Rebate,532.86,214,485.36,21,2.49
08/16/23,Customer 107,IN,MPG 10,CG 48,Product 4919,contract 40098,Special Rebate,759.05,291,659.98,21,2.61
09/25/23,Customer 22,MI,MPG 10,CG 27,Product 4919,contract 40120,Special Rebate,88.43,37,83.92,21,2.39
03/16/23,Customer 937,NC,MPG 10,CG 103,Product 4919,contract 39652,Special Rebate,89.32,28,63.5,21,3.19
01/28/23,Customer 852,IA,MPG 10,CG 151,Product 4919,contract 40317,Special Rebate,92.82,26,58.97,21,3.57
05/31/23,Customer 937,NC,MPG 10,CG 103,Product 4919,contract 39652,Special Rebate,124.41,39,88.45,21,3.19
12/10/23,Customer 60,TX,MPG 10,CG 34,Product 4919,contract 39308,Special Rebate,764.28,198,449.08,21,3.86
11/10/23,Customer 957,TX,MPG 10,CG 36,Product 4919,contract 39686,Special Rebate,136.74,53,120.21,21,2.58
05/24/23,Customer 829,TX,MPG 10,CG 40,Product 4919,contract 39987,Special Rebate,349.65,135,306.17,21,2.59
02/26/23,Customer 928,DE,MPG 10,CG 71,Product 4919,contract 39760,Special Rebate,73.29,21,47.63,21,3.49
02/13/23,Customer 1003,SC,MPG 10,CG 108,Product 4919,contract 39907,Special Rebate,474.76,166,376.51,21,2.86
11/20/23,Customer 963,FL,MPG 10,CG 10,Product 4919,contract 39886,Special Rebate,118.07,39,88.45,21,3.03
12/31/23,Customer 818,FL,MPG 10,CG 6,Product 4919,contract 39774,Special Rebate,338.4,120,272.17,21,2.82
07/26/23,Customer 1406,LA,MPG 10,CG 38,Product 4919,contract 40106,Special Rebate,819,300,680.41,21,2.73
02/05/23,Customer 937,NC,MPG 10,CG 103,Product 4919,contract 39652,Special Rebate,22.68,7,15.88,21,3.24
01/23/23,Customer 873,CO,MPG 10,CG 126,Product 4919,contract 40236,Special Rebate,723.9,254,576.14,21,2.85
01/28/23,Customer 1574,PA,MPG 10,CG 78,Product 4919,contract 40333,Special Rebate,1515.25,551,1249.68,21,2.75
07/30/23,Customer 1021,FL,MPG 10,CG 7,Product 4919,contract 40041,Special Rebate,1027.22,510,1156.71,21,2.01
07/30/23,Customer 1003,SC,MPG 10,CG 108,Product 4919,contract 39907,Special Rebate,966.12,355,805.16,21,2.72
04/05/23,Customer 1021,FL,MPG 10,CG 7,Product 4919,contract 40041,Special Rebate,442.54,218,494.42,21,2.03
10/04/23,Customer 1045,MO,MPG 10,CG 149,Product 4919,contract 40154,Special Rebate,483.63,131,297.11,21,3.69
12/12/23,Customer 829,TX,MPG 10,CG 39,Product 4919,contract 39606,Special Rebate,38.83,11,24.95,21,3.53
05/14/23,Customer 863,SC,MPG 10,CG 95,Product 4919,contract 39945,Special Rebate,183.8,76,172.37,21,2.42
06/24/23,Customer 829,TX,MPG 10,CG 40,Product 4919,contract 39987,Special Rebate,634.55,259,587.44,21,2.45
08/11/23,Customer 1004,NC,MPG 10,CG 105,Product 4919,contract 40136,Special Rebate,104.76,35,79.38,21,2.99
04/07/23,Customer 882,OH,MPG 10,CG 17,Product 4919,contract 39395,Special Rebate,712.25,259,587.43,21,2.75
08/08/23,Customer 863,SC,MPG 10,CG 95,Product 4919,contract 39945,Special Rebate,350.52,138,312.99,21,2.54
11/04/23,Customer 945,NJ,MPG 10,CG 84,Product 4919,contract 39668,Special Rebate,718.96,207,469.51,21,3.47
10/10/23,Customer 779,KS,MPG 10,CG 149,Product 4919,contract 39645,Special Rebate,2305.5,795,1803.12,21,2.9
07/29/23,Customer 902,GA,MPG 10,CG 109,Product 4919,contract 39596,Special Rebate,241.18,64,145.16,21,3.77
05/15/23,Customer 937,NC,MPG 10,CG 104,Product 4919,contract 39650,Special Rebate,110.72,32,72.58,21,3.46
01/24/23,Customer 860,PA,MPG 10,CG 72,Product 4919,contract 39700,Special Rebate,278.78,106,240.43,21,2.63
10/13/23,Customer 830,TX,MPG 10,CG 118,Product 4919,contract 39601,Special Rebate,1027.09,379,859.58,21,2.71
09/13/23,Customer 812,MO,MPG 11,CG 146,Product 4920,contract 39303,Special Rebate,1053.44,32,389.79,179,32.92
06/18/23,Customer 913,LA,MPG 11,CG 38,Product 4920,contract 39725,Special Rebate,5394.62,226,2752.92,179,23.87
06/01/23,Customer 812,MO,MPG 11,CG 146,Product 4920,contract 39303,Special Rebate,460.88,14,170.53,179,32.92
12/02/23,Customer 830,TX,MPG 11,CG 118,Product 4921,contract 40221,Special Rebate,3110.52,138,1668.96,205,22.54
07/29/23,Customer 873,CO,MPG 11,CG 126,Product 4921,contract 39909,Special Rebate,16731.22,649,7848.93,205,25.78
11/14/23,Customer 963,FL,MPG 11,CG 6,Product 4921,contract 39964,Special Rebate,121.16,4,48.38,205,30.29
09/03/23,Customer 873,CO,MPG 11,CG 126,Product 4921,contract 40236,Special Rebate,3506.07,122,1475.46,205,28.74
08/26/23,Customer 1003,SC,MPG 11,CG 108,Product 4921,contract 40261,Special Rebate,3474,138,1668.94,205,25.17
04/13/23,Customer 937,NC,MPG 11,CG 103,Product 4921,contract 39655,Special Rebate,224.73,9,108.84,205,24.97
05/13/23,Customer 894,SD,MPG 11,CG 152,Product 4921,contract 39360,Special Rebate,628.9,19,229.78,205,33.1
04/22/23,Customer 823,TX,MPG 11,CG 36,Product 4921,contract 39954,Special Rebate,1066.74,46,556.32,205,23.19
12/05/23,Customer 873,CO,MPG 11,CG 126,Product 4921,contract 40236,Special Rebate,2551.97,87,1052.15,205,29.33
06/21/23,Customer 829,TX,MPG 11,CG 39,Product 4921,contract 39604,Special Rebate,2813.36,92,1112.65,205,30.58
11/03/23,Customer 854,TN,MPG 11,CG 116,Product 4921,contract 40332,Special Rebate,1586,61,737.71,205,26
03/14/23,Customer 948,MN,MPG 11,CG 153,Product 4921,contract 39706,Special Rebate,1587.12,51,616.77,205,31.12
06/16/23,Customer 829,TX,MPG 11,CG 40,Product 4921,contract 40047,Special Rebate,2207.59,77,931.22,205,28.67
06/24/23,Customer 887,NC,MPG 11,CG 94,Product 4921,contract 39290,Special Rebate,1374.02,46,556.3,205,29.87
07/25/23,Customer 1012,GA,MPG 11,CG 96,Product 4921,contract 40161,Special Rebate,16596.8,736,8901.01,205,22.55
03/16/23,Customer 928,PA,MPG 11,CG 70,Product 4921,contract 39765,Special Rebate,416.22,14,169.32,205,29.73
10/30/23,Customer 1040,GA,MPG 11,CG 96,Product 4921,contract 40138,Special Rebate,451,20,241.88,205,22.55
06/15/23,Customer 830,TX,MPG 11,CG 118,Product 4921,contract 39601,Special Rebate,2286.34,98,1185.2,205,23.33
03/23/23,Customer 860,PA,MPG 11,CG 72,Product 4921,contract 39700,Special Rebate,30.11,1,12.09,205,30.11
06/18/23,Customer 1012,GA,MPG 11,CG 96,Product 4921,contract 40161,Special Rebate,3685.29,161,1947.1,205,22.89
06/01/23,Customer 1007,FL,MPG 11,CG 3,Product 4921,contract 39888,Special Rebate,4531.04,194,2346.33,205,23.36
03/22/23,Customer 948,MN,MPG 11,CG 154,Product 4921,contract 39749,Special Rebate,105,3,36.28,205,35
06/16/23,Customer 807,TX,MPG 11,CG 36,Product 4921,contract 39974,Special Rebate,2958.26,109,1318.23,205,27.14
02/09/23,Customer 1007,FL,MPG 11,CG 3,Product 4921,contract 39888,Special Rebate,5454.53,233,2817.99,205,23.41
11/09/23,Customer 829,TX,MPG 11,CG 40,Product 4921,contract 39987,Special Rebate,5657.6,208,2515.51,205,27.2
08/07/23,Customer 149,SC,MPG 11,CG 95,Product 4925,contract 40014,Special Rebate,1931.6,55,1032.84,279,35.12
12/12/23,Customer 818,FL,MPG 11,CG 4,Product 4925,contract 39297,Special Rebate,1295.6,40,751.16,279,32.39
12/05/23,Customer 890,AR,MPG 11,CG 101,Product 4925,contract 40162,Special Rebate,4153.5,130,2441.27,279,31.95
12/08/23,Customer 829,TX,MPG 11,CG 40,Product 4925,contract 40013,Special Rebate,1201.86,33,619.7,279,36.42
06/07/23,Customer 928,DE,MPG 11,CG 71,Product 4925,contract 39764,Special Rebate,528.6,15,281.7,279,35.24
05/14/23,Customer 928,DE,MPG 11,CG 71,Product 4925,contract 39763,Special Rebate,176.2,5,93.9,279,35.24
02/06/23,Customer 1003,SC,MPG 11,CG 108,Product 4925,contract 40261,Special Rebate,2350.08,72,1352.1,279,32.64
06/02/23,Customer 873,WY,MPG 11,CG 91,Product 4925,contract 39909,Special Rebate,504.42,14,262.92,279,36.03
09/30/23,Customer 1140,TX,MPG 11,CG 119,Product 4925,contract 39664,Special Rebate,73.94,2,37.56,279,36.97
10/01/23,Customer 818,FL,MPG 11,CG 4,Product 4925,contract 39663,Special Rebate,13302.36,436,8187.68,279,30.51
06/28/23,Customer 890,TN,MPG 11,CG 101,Product 4925,contract 40266,Special Rebate,707,20,375.58,279,35.35
08/29/23,Customer 1406,LA,MPG 11,CG 38,Product 4925,contract 40106,Special Rebate,6772.37,193,3624.28,279,35.09
11/08/23,Customer 928,PA,MPG 11,CG 70,Product 4925,contract 39759,Special Rebate,2694.9,78,1464.76,279,34.55
03/21/23,Customer 864,FL,MPG 11,CG 10,Product 4925,contract 39450,Special Rebate,4154.22,126,2366.17,279,32.97
12/22/23,Customer 105,GA,MPG 11,CG 110,Product 4925,contract 39307,Special Rebate,8801.16,284,5333.25,279,30.99
02/07/23,Customer 16,CO,MPG 11,CG 126,Product 4925,contract 39268,Special Rebate,786.78,18,338.03,279,43.71
08/09/23,Customer 818,FL,MPG 11,CG 4,Product 4925,contract 39663,Special Rebate,9901.92,336,6309.8,279,29.47
03/26/23,Customer 829,TX,MPG 11,CG 39,Product 4925,contract 39604,Special Rebate,5240.62,154,2891.97,279,34.03
01/16/23,Customer 1036,AL,MPG 11,CG 97,Product 4925,contract 40222,Special Rebate,2962.7,106,1990.61,279,27.95
07/17/23,Customer 419,OH,MPG 11,CG 13,Product 4925,contract 40087,Special Rebate,804.7,26,488.25,279,30.95
12/14/23,Customer 928,DE,MPG 11,CG 71,Product 4925,contract 39758,Special Rebate,176.2,5,93.9,279,35.24
10/13/23,Customer 873,CO,MPG 11,CG 126,Product 4925,contract 40236,Special Rebate,9133.08,242,4544.56,279,37.74
01/13/23,Customer 928,DE,MPG 11,CG 71,Product 4925,contract 39764,Special Rebate,1303.88,37,694.85,279,35.24
11/06/23,Customer 963,FL,MPG 11,CG 9,Product 4925,contract 39342,Special Rebate,1505.12,46,863.86,279,32.72
04/20/23,Customer 823,TX,MPG 11,CG 36,Product 4925,contract 39954,Special Rebate,184.92,6,112.67,279,30.82
02/18/23,Customer 948,MN,MPG 11,CG 153,Product 4925,contract 39714,Special Rebate,2161.66,58,1089.19,279,37.27
12/22/23,Customer 864,FL,MPG 11,CG 9,Product 4925,contract 39447,Special Rebate,19108,562,10553.82,279,34
01/18/23,Customer 873,CO,MPG 10,CG 126,Product 4937,contract 39909,Special Rebate,2.4,1,2.29,21,2.4
09/21/23,Customer 970,TX,MPG 10,CG 118,Product 4937,contract 39881,Special Discount,1078.8,310,709.32,21,3.48
07/08/23,Customer 830,TX,MPG 10,CG 118,Product 4937,contract 39612,Special Rebate,5.46,2,4.58,21,2.73
06/25/23,Customer 812,MO,MPG 10,CG 146,Product 4937,contract 39302,Special Rebate,3.8,1,2.29,21,3.8
01/11/23,Customer 928,DE,MPG 10,CG 71,Product 4937,contract 39764,Special Rebate,3.44,1,2.29,21,3.44
03/21/23,Customer 948,MN,MPG 10,CG 153,Product 4937,contract 39744,Special Rebate,2.82,1,2.29,21,2.82
04/18/23,Customer 873,CO,MPG 10,CG 126,Product 4937,contract 39909,Special Rebate,4.88,2,4.58,21,2.44
04/08/23,Customer 970,MO,MPG 10,CG 146,Product 4949,contract 39881,Special Discount,37.5,10,27.19,32,3.75
01/12/23,Customer 846,ID,MPG 10,CG 85,Product 4960,contract 39634,Special Rebate,232.38,9,84.51,147,25.82
04/22/23,Customer 873,CO,MPG 10,CG 126,Product 4960,contract 39966,Special Rebate,20.8,1,9.39,147,20.8
12/15/23,Customer 928,DE,MPG 10,CG 71,Product 4960,contract 39759,Special Rebate,176.26,7,65.72,147,25.18
08/12/23,Customer 937,NC,MPG 10,CG 104,Product 4960,contract 39646,Special Rebate,26.54,1,9.39,147,26.54
08/15/23,Customer 922,OH,MPG 10,CG 19,Product 4960,contract 40188,Special Rebate,163.08,9,84.49,147,18.12
09/12/23,Customer 860,PA,MPG 10,CG 72,Product 4960,contract 39949,Special Rebate,44.06,2,18.78,147,22.03
06/24/23,Customer 873,CO,MPG 10,CG 126,Product 4960,contract 40236,Special Rebate,536.48,28,262.92,147,19.16
07/21/23,Customer 938,WV,MPG 10,CG 44,Product 4960,contract 40320,Special Rebate,307.4,10,93.9,147,30.74
01/18/23,Customer 928,DE,MPG 10,CG 71,Product 4960,contract 39762,Special Rebate,94.68,3,28.17,147,31.56
05/20/23,Customer 812,MO,MPG 10,CG 146,Product 4960,contract 39303,Special Rebate,452.16,12,112.68,147,37.68
01/01/23,Customer 863,GA,MPG 10,CG 110,Product 4960,contract 39945,Special Rebate,17.51,1,9.39,147,17.51
06/01/23,Customer 812,MO,MPG 10,CG 146,Product 4960,contract 39330,Special Rebate,268.08,12,112.68,147,22.34
09/14/23,Customer 807,TX,MPG 10,CG 36,Product 4960,contract 39974,Special Rebate,362.88,14,131.45,147,25.92
04/27/23,Customer 1444,OH,MPG 10,CG 13,Product 4960,contract 40137,Special Rebate,140.96,8,75.1,147,17.62
12/05/23,Customer 380,WI,MPG 10,CG 153,Product 4960,contract 39487,Special Rebate,141.9,5,46.95,147,28.38
01/11/23,Customer 73,VA,MPG 10,CG 46,Product 4960,contract 39313,Special Rebate,152.32,6,56.34,147,25.39
11/08/23,Customer 970,GA,MPG 10,CG 109,Product 4961,contract 39881,Special Discount,1144.35,45,422.45,147,25.43
07/04/23,Customer 829,TX,MPG 10,CG 39,Product 4964,contract 39604,Special Rebate,255.5,7,77.14,294,36.5
06/03/23,Customer 1007,FL,MPG 10,CG 3,Product 4964,contract 39891,Special Rebate,286.92,9,99.15,294,31.88
10/30/23,Customer 1046,IN,MPG 10,CG 15,Product 4964,contract 40165,Special Rebate,28.07,1,11.02,294,28.07
07/06/23,Customer 911,WA,MPG 10,CG 87,Product 4964,contract 39266,Special Rebate,45.85,1,11.02,294,45.85
12/09/23,Customer 873,CO,MPG 10,CG 126,Product 4964,contract 39909,Special Rebate,248.15,7,77.11,294,35.45
08/08/23,Customer 1021,FL,MPG 10,CG 7,Product 4964,contract 40041,Special Rebate,104.84,4,44.08,294,26.21
04/22/23,Customer 823,TX,MPG 10,CG 36,Product 4964,contract 39361,Special Rebate,168.49,3,33.06,294,56.16
06/27/23,Customer 1007,FL,MPG 10,CG 3,Product 4964,contract 39891,Special Rebate,97.08,3,33.05,294,32.36
08/20/23,Customer 913,LA,MPG 10,CG 38,Product 4964,contract 39725,Special Rebate,805.14,21,231.37,294,38.34
02/18/23,Customer 898,IN,MPG 10,CG 15,Product 4964,contract 40234,Special Rebate,75.2,2,22.04,294,37.6
04/07/23,Customer 817,UT,MPG 10,CG 127,Product 4964,contract 39295,Special Rebate,42.4,1,11.02,294,42.4
05/21/23,Customer 754,UT,MPG 10,CG 127,Product 4964,contract 39638,Special Rebate,212.9,4,44.08,294,53.23
10/10/23,Customer 911,WA,MPG 10,CG 87,Product 4966,contract 39265,Special Rebate,12.1,2,9.62,48,6.05
09/01/23,Customer 1003,SC,MPG 10,CG 108,Product 4966,contract 39904,Special Rebate,5.75,1,4.81,48,5.75
11/21/23,Customer 904,OH,MPG 10,CG 18,Product 4966,contract 40184,Special Rebate,33.11,7,33.67,48,4.73
03/01/23,Customer 380,WI,MPG 10,CG 153,Product 4966,contract 39487,Special Rebate,40.44,6,28.86,48,6.74
12/04/23,Customer 902,GA,MPG 10,CG 109,Product 4966,contract 39596,Special Rebate,7.69,1,4.81,48,7.69
03/27/23,Customer 890,TN,MPG 10,CG 101,Product 4966,contract 40266,Special Rebate,39.24,6,28.86,48,6.54
04/19/23,Customer 1003,SC,MPG 10,CG 96,Product 4966,contract 39938,Special Rebate,5.02,1,4.81,48,5.02
07/17/23,Customer 1008,TX,MPG 10,CG 40,Product 4966,contract 39289,Special Rebate,6.88,1,4.81,48,6.88
09/17/23,Customer 928,DE,MPG 10,CG 71,Product 4966,contract 39758,Special Rebate,21.27,3,14.43,48,7.09
01/16/23,Customer 945,NJ,MPG 10,CG 84,Product 4966,contract 39668,Special Rebate,73.81,10,48.1,48,7.38
01/10/23,Customer 1007,FL,MPG 10,CG 3,Product 4966,contract 39891,Special Rebate,19.44,3,14.43,48,6.48
03/01/23,Customer 958,TN,MPG 10,CG 98,Product 4969,contract 39911,Special Rebate,6.12,1,4.8,48,6.12
04/04/23,Customer 1036,AL,MPG 10,CG 97,Product 4969,contract 40022,Special Rebate,18.54,3,14.4,48,6.18
01/14/23,Customer 928,DE,MPG 10,CG 71,Product 4969,contract 39760,Special Rebate,14.18,2,9.6,48,7.09
05/18/23,Customer 419,OH,MPG 10,CG 13,Product 4969,contract 40087,Special Rebate,38.71,7,33.6,48,5.53
02/13/23,Customer 948,MN,MPG 10,CG 153,Product 4969,contract 39750,Special Rebate,41.75,5,24,48,8.35
11/24/23,Customer 60,TX,MPG 10,CG 34,Product 4969,contract 39308,Special Rebate,60.56,8,38.4,48,7.57
02/24/23,Customer 873,CO,MPG 10,CG 126,Product 4969,contract 39909,Special Rebate,540.45,109,523.13,48,4.96
11/14/23,Customer 582,MS,MPG 10,CG 37,Product 4969,contract 40094,Special Rebate,144.9,25,119.98,48,5.8
05/21/23,Customer 911,OR,MPG 10,CG 93,Product 4969,contract 40253,Special Rebate,230.59,40,191.97,48,5.76
09/27/23,Customer 963,FL,MPG 10,CG 5,Product 4969,contract 39352,Special Rebate,22.04,4,19.2,48,5.51
08/22/23,Customer 1036,AL,MPG 10,CG 97,Product 4969,contract 40022,Special Rebate,45.01,7,33.6,48,6.43
04/05/23,Customer 818,FL,MPG 10,CG 4,Product 4969,contract 39663,Special Rebate,146.59,33,158.4,48,4.44
08/08/23,Customer 107,IN,MPG 10,CG 48,Product 4969,contract 39332,Special Rebate,349.53,61,292.75,48,5.73
04/02/23,Customer 812,MO,MPG 10,CG 146,Product 4969,contract 39303,Special Rebate,113.44,16,76.8,48,7.09
08/13/23,Customer 1046,IN,MPG 10,CG 15,Product 4969,contract 40165,Special Rebate,123.5,26,124.8,48,4.75
09/18/23,Customer 945,NJ,MPG 10,CG 84,Product 4969,contract 39668,Special Rebate,273.12,37,177.58,48,7.38
06/29/23,Customer 1124,PA,MPG 10,CG 78,Product 4969,contract 39658,Special Rebate,750.63,131,628.79,48,5.73
11/04/23,Customer 937,NC,MPG 10,CG 103,Product 4969,contract 39654,Special Rebate,24.4,4,19.2,48,6.1
08/08/23,Customer 812,MO,MPG 10,CG 146,Product 4969,contract 39299,Special Rebate,43.8,6,28.8,48,7.3
02/23/23,Customer 957,TX,MPG 10,CG 36,Product 4969,contract 39686,Special Rebate,12.44,2,9.6,48,6.22
05/30/23,Customer 829,TX,MPG 10,CG 40,Product 4969,contract 40047,Special Rebate,29.3,5,24,48,5.86
04/15/23,Customer 940,AR,MPG 10,CG 117,Product 4969,contract 39739,Special Rebate,22.17,3,14.4,48,7.39
05/18/23,Customer 1008,TX,MPG 10,CG 40,Product 4969,contract 40356,Special Rebate,48.86,7,33.6,48,6.98
12/18/23,Customer 381,TN,MPG 10,CG 101,Product 4969,contract 39505,Special Rebate,140,25,119.98,48,5.6
08/21/23,Customer 818,FL,MPG 10,CG 4,Product 4969,contract 39297,Special Rebate,323.68,68,326.37,48,4.76
05/31/23,Customer 873,CO,MPG 10,CG 126,Product 4969,contract 39909,Special Rebate,676.7,134,643.14,48,5.05
10/01/23,Customer 882,OH,MPG 10,CG 17,Product 4969,contract 39395,Special Rebate,124.32,21,100.8,48,5.92
01/02/23,Customer 894,SD,MPG 10,CG 152,Product 4969,contract 39359,Special Rebate,89.73,9,43.2,48,9.97
05/30/23,Customer 924,TX,MPG 10,CG 36,Product 4969,contract 40042,Special Rebate,9.2,1,4.8,48,9.2
03/02/23,Customer 852,IA,MPG 10,CG 151,Product 4969,contract 40317,Special Rebate,97.68,12,57.6,48,8.14
08/09/23,Customer 911,OR,MPG 10,CG 93,Product 4969,contract 40253,Special Rebate,23.4,4,19.2,48,5.85
07/25/23,Customer 948,MN,MPG 10,CG 153,Product 4969,contract 39706,Special Rebate,68.4,10,48,48,6.84
07/03/23,Customer 928,DE,MPG 10,CG 71,Product 4969,contract 39762,Special Rebate,104.39,14,67.2,48,7.46
06/16/23,Customer 873,CO,MPG 10,CG 126,Product 4969,contract 40236,Special Rebate,107.61,17,81.6,48,6.33
05/28/23,Customer 913,LA,MPG 10,CG 38,Product 4969,contract 39725,Special Rebate,211.18,35,168,48,6.03
01/29/23,Customer 1574,PA,MPG 10,CG 78,Product 4969,contract 40338,Special Rebate,100.8,16,76.8,48,6.3
03/15/23,Customer 873,CO,MPG 10,CG 126,Product 4969,contract 39909,Special Rebate,913.14,178,854.31,48,5.13
10/31/23,Customer 60,TX,MPG 10,CG 34,Product 4969,contract 39308,Special Rebate,143.82,18,86.4,48,7.99
03/22/23,Customer 818,FL,MPG 10,CG 6,Product 4973,contract 39774,Special Rebate,6.24,1,4.83,48,6.24
05/07/23,Customer 873,CO,MPG 10,CG 126,Product 4973,contract 39909,Special Rebate,200.07,39,188.23,48,5.13
11/05/23,Customer 887,NC,MPG 10,CG 94,Product 4973,contract 39290,Special Rebate,71.15,12,57.92,48,5.93
01/06/23,Customer 934,SC,MPG 10,CG 107,Product 4973,contract 39732,Special Rebate,6.56,1,4.83,48,6.56
03/05/23,Customer 887,NC,MPG 10,CG 94,Product 4973,contract 39290,Special Rebate,17.79,3,14.49,48,5.93
07/25/23,Customer 1021,FL,MPG 10,CG 7,Product 4973,contract 40041,Special Rebate,24.6,6,28.96,48,4.1
03/17/23,Customer 873,CO,MPG 10,CG 126,Product 4973,contract 39909,Special Rebate,241.11,47,226.82,48,5.13
09/08/23,Customer 865,TX,MPG 10,CG 36,Product 4973,contract 39450,Special Rebate,433.15,94,453.65,48,4.61
03/20/23,Customer 928,PA,MPG 10,CG 74,Product 4974,contract 39877,Special Rebate,35.45,5,24.2,48,7.09
11/19/23,Customer 1036,AL,MPG 10,CG 97,Product 4974,contract 40022,Special Rebate,55.62,9,43.56,48,6.18
10/12/23,Customer 818,FL,MPG 10,CG 4,Product 4974,contract 40128,Special Rebate,59.36,14,67.76,48,4.24
03/09/23,Customer 957,TX,MPG 10,CG 35,Product 4974,contract 40015,Special Rebate,70.68,12,58.08,48,5.89
03/14/23,Customer 885,TX,MPG 10,CG 36,Product 4974,contract 39660,Special Rebate,169.74,23,111.32,48,7.38
08/21/23,Customer 582,MS,MPG 10,CG 37,Product 4974,contract 40094,Special Rebate,431.25,75,362.98,48,5.75
06/02/23,Customer 818,FL,MPG 10,CG 4,Product 4974,contract 39297,Special Rebate,823.48,173,837.32,48,4.76
