DATE,CUSTOMERID,STATE_CD,PRODUCT_GROUP,CUSTOMER_GROUP,PRODUCT_ID,CONTRACT_ID,SALES_TYPE,REVENUE,ORDER_QUANTITY,COST,UNIT_LIST_PRICE,CONTRACT_PRICE
04/03/23,Customer 957,TX,MPG 10,CG 35,Product 5023,contract 40015,Special Rebate,18.15,3,12.6,48,6.05
06/29/23,Customer 890,TN,MPG 10,CG 101,Product 5023,contract 40266,Special Rebate,13.28,2,8.4,48,6.64
08/03/23,Customer 924,TX,MPG 10,CG 119,Product 5023,contract 40151,Special Rebate,16.03,2,8.4,48,8.02
02/19/23,Customer 887,NC,MPG 10,CG 94,Product 5024,contract 39290,Special Rebate,33.72,6,25.38,48,5.62
02/18/23,Customer 818,FL,MPG 10,CG 4,Product 5025,contract 40128,Special Rebate,151.12,35,148.33,48,4.32
11/30/23,Customer 970,TN,MPG 10,CG 101,Product 5025,contract 39881,Special Discount,730.8,90,381.43,48,8.12
10/03/23,Customer 829,TX,MPG 10,CG 39,Product 5025,contract 40129,Special Rebate,11.08,2,8.48,48,5.54
03/12/23,Customer 873,CO,MPG 10,CG 126,Product 5025,contract 40236,Special Rebate,386.13,61,258.57,48,6.33
05/01/23,Customer 958,TN,MPG 10,CG 115,Product 5025,contract 39911,Special Rebate,5.91,1,4.24,48,5.91
11/17/23,Customer 963,FL,MPG 10,CG 10,Product 5025,contract 39346,Special Rebate,27.76,4,16.95,48,6.94
01/16/23,Customer 1001,AZ,MPG 10,CG 142,Product 5025,contract 39881,Special Discount,82.8,10,42.38,48,8.28
03/15/23,Customer 873,CO,MPG 10,CG 126,Product 5025,contract 39909,Special Rebate,851.58,166,703.56,48,5.13
11/14/23,Customer 818,FL,MPG 10,CG 4,Product 5025,contract 39663,Special Rebate,26.46,6,25.43,48,4.41
06/06/23,Customer 1009,FL,MPG 10,CG 3,Product 5025,contract 39416,Special Rebate,310.42,47,199.19,48,6.6
09/15/23,Customer 1036,AL,MPG 10,CG 97,Product 5025,contract 40022,Special Rebate,39.18,6,25.44,48,6.53
10/09/23,Customer 456,NJ,MPG 10,CG 84,Product 5027,contract 39565,Special Rebate,9.22,1,5.5,53,9.22
12/15/23,Customer 864,FL,MPG 10,CG 9,Product 5027,contract 40082,Special Rebate,6.33,1,5.5,53,6.33
08/14/23,Customer 16,CO,MPG 10,CG 126,Product 5027,contract 39268,Special Rebate,277.6,40,220,53,6.94
10/09/23,Customer 873,CO,MPG 10,CG 126,Product 5028,contract 40236,Special Rebate,6.33,1,5.51,53,6.33
04/16/23,Customer 829,TX,MPG 10,CG 40,Product 5029,contract 39913,Special Rebate,11.44,2,11.01,53,5.72
05/09/23,Customer 970,IL,MPG 10,CG 32,Product 5029,contract 39881,Special Discount,404,50,275.35,53,8.08
02/19/23,Customer 873,CO,MPG 10,CG 126,Product 5029,contract 39909,Special Rebate,164.16,32,176.24,53,5.13
06/01/23,Customer 807,TX,MPG 10,CG 36,Product 5029,contract 39974,Special Rebate,216.81,33,181.76,53,6.57
01/21/23,Customer 830,TX,MPG 10,CG 118,Product 5029,contract 39601,Special Rebate,148.75,25,137.68,53,5.95
02/04/23,Customer 963,FL,MPG 10,CG 10,Product 5029,contract 39346,Special Rebate,140.8,20,110.14,53,7.04
10/30/23,Customer 890,TN,MPG 10,CG 101,Product 5029,contract 40266,Special Rebate,59.76,9,49.56,53,6.64
06/05/23,Customer 970,TN,MPG 12,CG 101,Product 5041,contract 39882,Special Discount,113.52,6,79.5,110,18.92
01/07/23,Customer 1012,GA,MPG 12,CG 96,Product 5047,contract 40161,Special Rebate,47.53,2,44.6,168,23.77
12/11/23,Customer 1003,SC,MPG 12,CG 108,Product 5047,contract 39907,Special Rebate,50,2,44.6,168,25
09/02/23,Customer 456,NJ,MPG 12,CG 84,Product 5047,contract 39565,Special Rebate,196.4,5,111.5,168,39.28
04/15/23,Customer 873,CO,MPG 12,CG 126,Product 5047,contract 40236,Special Rebate,299.88,12,267.6,168,24.99
12/12/23,Customer 754,UT,MPG 12,CG 127,Product 5047,contract 39638,Special Rebate,145.9,5,111.5,168,29.18
12/28/23,Customer 1001,GA,MPG 12,CG 110,Product 5052,contract 39881,Special Discount,129.3,5,113.92,170,25.86
11/02/23,Customer 963,FL,MPG 12,CG 9,Product 5055,contract 39341,Special Rebate,105.64,2,53.96,268,52.82
11/13/23,Customer 887,NC,MPG 12,CG 94,Product 5055,contract 39290,Special Rebate,972.14,26,701.48,268,37.39
10/09/23,Customer 807,TX,MPG 12,CG 36,Product 5055,contract 39974,Special Rebate,663.52,22,593.56,268,30.16
09/29/23,Customer 818,FL,MPG 12,CG 6,Product 5055,contract 39774,Special Rebate,237.12,8,215.84,268,29.64
12/18/23,Customer 818,FL,MPG 12,CG 6,Product 5055,contract 39774,Special Rebate,146.88,5,134.9,268,29.38
04/23/23,Customer 818,FL,MPG 12,CG 4,Product 5055,contract 40128,Special Rebate,118.32,3,80.94,268,39.44
03/25/23,Customer 60,TX,MPG 12,CG 34,Product 5055,contract 39308,Special Rebate,155.91,3,80.94,268,51.97
01/16/23,Customer 829,TX,MPG 12,CG 40,Product 5055,contract 39913,Special Rebate,37.85,1,26.98,268,37.85
01/14/23,Customer 807,TX,MPG 12,CG 36,Product 5055,contract 39974,Special Rebate,550.98,18,485.64,268,30.61
04/29/23,Customer 924,TX,MPG 12,CG 118,Product 5055,contract 40159,Special Rebate,188.25,4,107.92,268,47.06
11/06/23,Customer 873,CO,MPG 12,CG 126,Product 5055,contract 40236,Special Rebate,760.32,16,431.68,268,47.52
11/06/23,Customer 873,CO,MPG 12,CG 126,Product 5055,contract 40236,Special Rebate,522.72,11,296.78,268,47.52
09/29/23,Customer 829,TX,MPG 12,CG 39,Product 5055,contract 39604,Special Rebate,167.04,4,107.92,268,41.76
08/25/23,Customer 830,TX,MPG 12,CG 118,Product 5059,contract 39601,Special Rebate,30.77,1,40.72,200,30.77
06/24/23,Customer 957,TX,MPG 12,CG 35,Product 5059,contract 40015,Special Rebate,75.8,2,81.44,200,37.9
05/17/23,Customer 1489,NC,MPG 12,CG 94,Product 5059,contract 40185,Special Rebate,73.52,2,81.44,200,36.76
09/29/23,Customer 882,OH,MPG 12,CG 17,Product 5059,contract 39395,Special Rebate,141.32,4,162.88,200,35.33
04/21/23,Customer 970,IN,MPG 12,CG 16,Product 5061,contract 39881,Special Discount,153.75,5,203.61,190,30.75
10/12/23,Customer 807,TX,MPG 12,CG 36,Product 5065,contract 39974,Special Rebate,591.36,12,1023.84,368,49.28
07/20/23,Customer 873,CO,MPG 12,CG 126,Product 5065,contract 40236,Special Rebate,233.04,3,255.96,368,77.68
03/10/23,Customer 159,FL,MPG 12,CG 10,Product 5067,contract 39366,Special Rebate,477.07,11,764.83,336,43.37
08/15/23,Customer 694,OK,MPG 12,CG 123,Product 5067,contract 39635,Special Rebate,53.27,1,69.53,336,53.27
08/04/23,Customer 913,LA,MPG 12,CG 38,Product 5067,contract 39725,Special Rebate,34.93,1,69.53,336,34.93
06/20/23,Customer 846,ID,MPG 12,CG 85,Product 5067,contract 39634,Special Rebate,351.42,6,417.17,336,58.57
06/24/23,Customer 963,FL,MPG 12,CG 5,Product 5067,contract 39352,Special Rebate,148.09,4,278.12,336,37.02
05/15/23,Customer 1272,NY,MPG 12,CG 80,Product 5067,contract 39776,Special Discount,1337.76,24,1668.66,336,55.74
03/02/23,Customer 1218,NY,MPG 12,CG 80,Product 5067,contract 40020,Special Rebate,2361.12,48,3337.31,336,49.19
08/10/23,Customer 873,CO,MPG 12,CG 126,Product 5068,contract 40236,Special Rebate,768.46,14,1078.86,378,54.89
03/17/23,Customer 1021,FL,MPG 12,CG 7,Product 5068,contract 40041,Special Rebate,175.7,5,385.3,378,35.14
02/23/23,Customer 873,CO,MPG 12,CG 126,Product 5073,contract 39909,Special Rebate,1226.57,21,1935.57,468,58.41
04/02/23,Customer 864,FL,MPG 12,CG 9,Product 5073,contract 40082,Special Rebate,75.86,1,92.17,468,75.86
02/28/23,Customer 807,TX,MPG 12,CG 36,Product 5073,contract 39974,Special Rebate,808.36,14,1290.38,468,57.74
12/29/23,Customer 818,FL,MPG 12,CG 4,Product 5073,contract 40128,Special Rebate,405.84,6,553.02,468,67.64
01/08/23,Customer 873,CO,MPG 12,CG 126,Product 5073,contract 39909,Special Rebate,498,8,737.36,468,62.25
12/13/23,Customer 873,CO,MPG 12,CG 126,Product 5073,contract 39909,Special Rebate,1120.5,18,1659.06,468,62.25
03/05/23,Customer 957,TX,MPG 12,CG 36,Product 5073,contract 39686,Special Rebate,83.93,1,92.17,468,83.93
11/23/23,Customer 818,FL,MPG 12,CG 4,Product 5073,contract 39297,Special Rebate,542.29,7,645.19,468,77.47
02/18/23,Customer 818,FL,MPG 12,CG 4,Product 5074,contract 39297,Special Rebate,916.02,18,1236.42,273,50.89
07/09/23,Customer 860,PA,MPG 12,CG 72,Product 5074,contract 39949,Special Rebate,93.02,2,137.38,273,46.51
06/08/23,Customer 877,MD,MPG 12,CG 43,Product 5074,contract 39450,Special Rebate,2937.92,118,8105.9,273,24.9
05/31/23,Customer 1003,SC,MPG 12,CG 96,Product 5074,contract 39907,Special Rebate,36.66,1,68.69,273,36.66
10/12/23,Customer 911,OR,MPG 12,CG 93,Product 5074,contract 40247,Special Rebate,496.47,13,893.02,273,38.19
11/14/23,Customer 1036,AL,MPG 12,CG 97,Product 5074,contract 40022,Special Rebate,207.16,5,343.46,273,41.43
07/20/23,Customer 894,SD,MPG 12,CG 152,Product 5074,contract 39360,Special Rebate,103.24,2,137.38,273,51.62
04/22/23,Customer 829,TX,MPG 12,CG 40,Product 5074,contract 39987,Special Rebate,410.85,10,686.92,273,41.09
03/18/23,Customer 1036,AL,MPG 12,CG 97,Product 5074,contract 40022,Special Rebate,43.05,1,68.69,273,43.05
05/26/23,Customer 1007,FL,MPG 12,CG 3,Product 5075,contract 39891,Special Rebate,38.74,1,71.31,315,38.74
05/13/23,Customer 865,TX,MPG 12,CG 36,Product 5078,contract 39450,Special Rebate,3779.86,100,4549.43,431,37.8
12/01/23,Customer 829,TX,MPG 12,CG 40,Product 5079,contract 39987,Special Rebate,128.78,2,120.96,525,64.39
07/13/23,Customer 873,CO,MPG 12,CG 126,Product 5087,contract 40236,Special Rebate,142.08,2,168.24,368,71.04
09/24/23,Customer 830,TX,MPG 12,CG 118,Product 5087,contract 39601,Special Rebate,187.05,3,252.36,368,62.35
05/09/23,Customer 829,TX,MPG 12,CG 40,Product 5087,contract 39987,Special Rebate,179.17,3,252.36,368,59.72
06/19/23,Customer 942,SC,MPG 12,CG 108,Product 5087,contract 39398,Special Rebate,373.69,7,588.84,368,53.38
06/03/23,Customer 1574,PA,MPG 12,CG 78,Product 5087,contract 40338,Special Rebate,255.68,4,336.48,368,63.92
01/21/23,Customer 864,FL,MPG 12,CG 9,Product 5087,contract 39450,Special Rebate,1053.69,33,2775.93,368,31.93
04/28/23,Customer 887,NC,MPG 12,CG 94,Product 5087,contract 39290,Special Rebate,347.41,7,588.83,368,49.63
06/16/23,Customer 1003,SC,MPG 12,CG 108,Product 5087,contract 39907,Special Rebate,528.99,10,841.19,368,52.9
12/13/23,Customer 1003,SC,MPG 12,CG 96,Product 5087,contract 39907,Special Rebate,457.11,9,757.07,368,50.79
02/10/23,Customer 694,OK,MPG 12,CG 123,Product 5091,contract 39635,Special Rebate,311.76,3,212.24,567,103.92
06/21/23,Customer 873,CO,MPG 12,CG 126,Product 5091,contract 40236,Special Rebate,428.55,5,353.75,567,85.71
11/11/23,Customer 807,TX,MPG 12,CG 36,Product 5091,contract 39974,Special Rebate,109.88,1,70.75,567,109.88
08/05/23,Customer 830,TX,MPG 12,CG 118,Product 5095,contract 39972,Special Rebate,89.63,1,55.46,473,89.63
12/11/23,Customer 1045,MO,MPG 12,CG 149,Product 5095,contract 40154,Special Rebate,418.8,5,277.29,473,83.76
08/28/23,Customer 823,TX,MPG 12,CG 36,Product 5095,contract 39954,Special Rebate,56.26,1,55.46,473,56.26
07/04/23,Customer 970,IN,MPG 12,CG 16,Product 5095,contract 39883,Special Discount,498.84,6,332.75,473,83.14
05/07/23,Customer 942,SC,MPG 12,CG 108,Product 5095,contract 39398,Special Rebate,256.52,4,221.84,473,64.13
05/29/23,Customer 873,CO,MPG 12,CG 126,Product 5095,contract 39909,Special Rebate,2355.24,38,2107.45,473,61.98
11/17/23,Customer 873,CO,MPG 12,CG 126,Product 5095,contract 39909,Special Rebate,1652.84,28,1552.85,473,59.03
02/05/23,Customer 830,TX,MPG 12,CG 118,Product 5095,contract 39601,Special Rebate,915.12,12,665.52,473,76.26
12/29/23,Customer 934,NC,MPG 12,CG 105,Product 5095,contract 40147,Special Rebate,75.62,1,55.46,473,75.62
07/15/23,Customer 912,NH,MPG 12,CG 52,Product 5095,contract 39562,Special Rebate,96.71,1,55.46,473,96.71
07/05/23,Customer 873,CO,MPG 12,CG 126,Product 5095,contract 39909,Special Rebate,2257.89,38,2107.44,473,59.42
01/11/23,Customer 1003,SC,MPG 12,CG 96,Product 5095,contract 39938,Special Rebate,61.04,1,55.46,473,61.04
04/08/23,Customer 963,FL,MPG 12,CG 6,Product 5095,contract 40187,Special Rebate,159.38,2,110.92,473,79.69
12/15/23,Customer 1003,SC,MPG 12,CG 96,Product 5095,contract 39907,Special Rebate,541.6,8,443.67,473,67.7
10/09/23,Customer 1012,GA,MPG 12,CG 96,Product 5096,contract 40161,Special Rebate,940.78,17,974.3,510,55.34
10/11/23,Customer 105,GA,MPG 12,CG 110,Product 5096,contract 39307,Special Rebate,1411.76,28,1604.68,510,50.42
05/03/23,Customer 1012,GA,MPG 12,CG 96,Product 5096,contract 40161,Special Rebate,1308.48,24,1375.46,510,54.52
12/04/23,Customer 1007,FL,MPG 12,CG 3,Product 5096,contract 39888,Special Rebate,6300.37,163,9341.55,510,38.65
02/02/23,Customer 829,TX,MPG 12,CG 40,Product 5098,contract 39607,Special Rebate,121.3,1,111.72,725,121.3
04/25/23,Customer 829,TX,MPG 12,CG 40,Product 5098,contract 39607,Special Rebate,119.51,1,111.72,725,119.51
08/23/23,Customer 913,LA,MPG 12,CG 38,Product 5098,contract 39725,Special Rebate,96.39,1,111.72,725,96.39
11/18/23,Customer 963,FL,MPG 12,CG 9,Product 5101,contract 39342,Special Rebate,163.83,3,201.11,620,54.61
04/20/23,Customer 928,DE,MPG 12,CG 71,Product 5105,contract 39762,Special Rebate,29.26,1,17.56,116,29.26
11/02/23,Customer 970,IL,MPG 12,CG 32,Product 5107,contract 39881,Special Discount,257.6,16,280.91,110,16.1
02/01/23,Customer 970,IL,MPG 12,CG 32,Product 5107,contract 39881,Special Discount,672.09,43,754.92,110,15.63
03/06/23,Customer 970,IL,MPG 12,CG 32,Product 5107,contract 39881,Special Discount,406.38,26,456.45,110,15.63
05/15/23,Customer 829,TX,MPG 12,CG 40,Product 5108,contract 40047,Special Rebate,959.28,56,1071.5,158,17.13
02/21/23,Customer 970,IL,MPG 12,CG 32,Product 5109,contract 39881,Special Discount,563.52,24,457.7,150,23.48
06/25/23,Customer 904,OH,MPG 12,CG 18,Product 5115,contract 40184,Special Rebate,42.42,2,33.3,137,21.21
05/27/23,Customer 873,CO,MPG 12,CG 126,Product 5115,contract 39909,Special Rebate,241.12,11,183.14,137,21.92
12/05/23,Customer 970,TX,MPG 12,CG 118,Product 5117,contract 39881,Special Discount,313.92,16,266.38,130,19.62
04/12/23,Customer 970,TN,MPG 12,CG 101,Product 5117,contract 39881,Special Discount,10516.32,536,8923.76,130,19.62
01/21/23,Customer 1009,FL,MPG 12,CG 3,Product 5118,contract 39416,Special Rebate,59.72,2,38.02,179,29.86
03/09/23,Customer 829,TX,MPG 12,CG 39,Product 5118,contract 39606,Special Rebate,38.17,1,19.01,179,38.17
03/15/23,Customer 829,TX,MPG 12,CG 39,Product 5118,contract 39604,Special Rebate,199.2,6,114.06,179,33.2
08/25/23,Customer 922,OH,MPG 12,CG 19,Product 5128,contract 40188,Special Rebate,152.96,4,140.48,263,38.24
05/11/23,Customer 331,OH,MPG 12,CG 19,Product 5153,contract 40152,Special Rebate,153.92,4,307.4,326,38.48
05/25/23,Customer 812,MO,MPG 12,CG 146,Product 5153,contract 39329,Special Rebate,177.33,3,230.55,326,59.11
11/11/23,Customer 1124,PA,MPG 12,CG 78,Product 5153,contract 39658,Special Rebate,3169.48,59,4534.2,326,53.72
06/27/23,Customer 928,DE,MPG 12,CG 71,Product 5153,contract 39762,Special Rebate,212.8,4,307.4,326,53.2
09/03/23,Customer 1124,PA,MPG 12,CG 78,Product 5153,contract 39658,Special Rebate,1500.21,28,2151.83,326,53.58
07/12/23,Customer 1046,IN,MPG 12,CG 15,Product 5153,contract 40165,Special Rebate,276.96,6,461.11,326,46.16
04/14/23,Customer 970,TN,MPG 12,CG 116,Product 5153,contract 39881,Special Discount,57.07,1,55.9,326,57.07
10/28/23,Customer 860,PA,MPG 12,CG 72,Product 5153,contract 39700,Special Rebate,370.58,7,537.96,326,52.94
12/14/23,Customer 805,MO,MPG 12,CG 149,Product 5153,contract 39559,Special Rebate,254.32,4,307.4,326,63.58
02/25/23,Customer 852,IA,MPG 12,CG 151,Product 5153,contract 40317,Special Rebate,109.48,2,153.7,326,54.74
06/06/23,Customer 269,KS,MPG 12,CG 148,Product 5159,contract 40281,Special Rebate,1916,20,1915.87,473,95.8
01/16/23,Customer 849,PA,MPG 12,CG 63,Product 5159,contract 39721,Special Discount,390.76,4,383.17,473,97.69
05/02/23,Customer 812,MO,MPG 12,CG 146,Product 5159,contract 39329,Special Rebate,74.05,1,95.79,473,74.05
02/04/23,Customer 1003,SC,MPG 12,CG 108,Product 5159,contract 39907,Special Rebate,183.36,2,191.59,473,91.68
02/08/23,Customer 1124,PA,MPG 12,CG 78,Product 5184,contract 39658,Special Rebate,481.02,6,568.56,462,80.17
06/28/23,Customer 925,KY,MPG 12,CG 48,Product 5184,contract 39804,Special Rebate,152.56,2,189.52,462,76.28
09/14/23,Customer 948,MN,MPG 12,CG 153,Product 5184,contract 39706,Special Rebate,66.18,1,94.76,462,66.18
04/24/23,Customer 1574,PA,MPG 12,CG 78,Product 5184,contract 40333,Special Rebate,522,9,852.84,462,58
08/03/23,Customer 1045,MO,MPG 12,CG 149,Product 5184,contract 40155,Special Rebate,77.24,1,94.76,462,77.24
08/11/23,Customer 948,MN,MPG 12,CG 153,Product 5188,contract 39749,Special Rebate,102.99,1,110.37,504,102.99
05/20/23,Customer 381,TN,MPG 12,CG 101,Product 5193,contract 39505,Special Rebate,459.76,7,774.01,1008,65.68
05/07/23,Customer 812,MO,MPG 12,CG 146,Product 5194,contract 39330,Special Rebate,1188.8,13,1084.46,540,91.45
12/11/23,Customer 1489,NC,MPG 12,CG 94,Product 5197,contract 40185,Special Rebate,614.46,6,662.28,504,102.41
12/04/23,Customer 958,TN,MPG 12,CG 98,Product 5197,contract 39911,Special Rebate,404.52,4,441.52,504,101.13
12/27/23,Customer 812,MO,MPG 12,CG 146,Product 5197,contract 39330,Special Rebate,780.8,10,1103.83,504,78.08
07/02/23,Customer 942,SC,MPG 12,CG 108,Product 5197,contract 39398,Special Rebate,782.54,8,883.04,504,97.82
09/13/23,Customer 812,MO,MPG 12,CG 146,Product 5197,contract 39330,Special Rebate,1664.25,21,2318,504,79.25
02/14/23,Customer 958,TN,MPG 12,CG 99,Product 5197,contract 39911,Special Rebate,1334.45,13,1434.97,504,102.65
04/26/23,Customer 873,CO,MPG 12,CG 126,Product 5197,contract 39909,Special Rebate,516.78,6,662.3,504,86.13
02/06/23,Customer 816,KY,MPG 12,CG 99,Product 5214,contract 39986,Special Rebate,2218.36,19,1498.88,645,116.76
06/07/23,Customer 1406,LA,MPG 12,CG 38,Product 5216,contract 40106,Special Rebate,1000,10,826.72,609,100
06/09/23,Customer 1124,PA,MPG 12,CG 78,Product 5216,contract 39658,Special Rebate,900,8,661.36,609,112.5
11/17/23,Customer 928,DE,MPG 12,CG 71,Product 5216,contract 39746,Special Rebate,964.29,14,1157.38,609,68.88
12/05/23,Customer 904,OH,MPG 12,CG 18,Product 5216,contract 40184,Special Rebate,366,5,413.36,609,73.2
12/12/23,Customer 779,KS,MPG 12,CG 149,Product 5216,contract 39645,Special Rebate,3501.36,36,2976.17,609,97.26
12/04/23,Customer 331,OH,MPG 12,CG 19,Product 5216,contract 40152,Special Rebate,1697.28,24,1984.11,609,70.72
10/15/23,Customer 22,MI,MPG 12,CG 27,Product 5216,contract 40120,Special Rebate,220.58,3,248.01,609,73.53
02/04/23,Customer 1048,OH,MPG 12,CG 13,Product 5216,contract 40207,Special Rebate,1312.2,18,1488.1,609,72.9
04/03/23,Customer 958,TN,MPG 12,CG 99,Product 5216,contract 39911,Special Rebate,2260.02,21,1736.12,609,107.62
08/12/23,Customer 852,IA,MPG 12,CG 151,Product 5216,contract 39315,Special Rebate,1162.17,9,744.04,609,129.13
06/08/23,Customer 1003,SC,MPG 12,CG 108,Product 5216,contract 39907,Special Rebate,236.2,2,165.35,609,118.1
10/01/23,Customer 928,DE,MPG 12,CG 71,Product 5216,contract 39746,Special Rebate,902.85,13,1074.72,609,69.45
03/02/23,Customer 749,AR,MPG 12,CG 101,Product 5216,contract 40263,Special Discount,92.41,1,82.67,609,92.41
10/17/23,Customer 904,OH,MPG 12,CG 18,Product 5216,contract 40184,Special Rebate,517.9,7,578.7,609,73.99
01/16/23,Customer 1054,MI,MPG 12,CG 23,Product 5216,contract 40323,Special Rebate,200.72,2,165.34,609,100.36
06/28/23,Customer 107,IN,MPG 12,CG 48,Product 5216,contract 39332,Special Rebate,562.15,5,413.35,609,112.43
10/19/23,Customer 1489,NC,MPG 12,CG 94,Product 5216,contract 40185,Special Rebate,1394.8,10,826.71,609,139.48
09/09/23,Customer 386,PA,MPG 12,CG 78,Product 5216,contract 40334,Special Rebate,599.2,7,578.7,609,85.6
04/18/23,Customer 912,NH,MPG 12,CG 52,Product 5216,contract 39562,Special Rebate,135.52,1,82.67,609,135.52
10/11/23,Customer 749,AR,MPG 12,CG 101,Product 5216,contract 40263,Special Discount,92.41,1,82.67,609,92.41
07/01/23,Customer 386,PA,MPG 12,CG 78,Product 5216,contract 40334,Special Rebate,684.8,8,661.38,609,85.6
03/31/23,Customer 873,CO,MPG 12,CG 126,Product 5223,contract 39909,Special Rebate,895.88,8,1112.81,867,111.99
05/19/23,Customer 963,FL,MPG 12,CG 9,Product 5228,contract 39342,Special Rebate,94.55,1,116.93,567,94.55
07/08/23,Customer 1046,IN,MPG 12,CG 15,Product 5231,contract 40165,Special Rebate,83.21,1,116.94,567,83.21
06/24/23,Customer 1012,GA,MPG 12,CG 96,Product 5231,contract 40161,Special Rebate,722.3,10,1169.43,567,72.23
11/20/23,Customer 117,IL,MPG 12,CG 146,Product 5231,contract 40146,Special Rebate,1815.85,23,2689.7,567,78.95
07/26/23,Customer 902,GA,MPG 12,CG 109,Product 5231,contract 39596,Special Rebate,604.3,5,584.72,567,120.86
02/28/23,Customer 887,NC,MPG 12,CG 94,Product 5231,contract 39290,Special Rebate,316.26,3,350.82,567,105.42
01/05/23,Customer 948,MN,MPG 12,CG 154,Product 5231,contract 39724,Special Rebate,1525.65,15,1754.11,567,101.71
05/17/23,Customer 963,FL,MPG 12,CG 9,Product 5231,contract 39341,Special Rebate,494,5,584.7,567,98.8
10/02/23,Customer 829,TX,MPG 12,CG 39,Product 5231,contract 40129,Special Rebate,84.81,1,116.94,567,84.81
02/24/23,Customer 818,FL,MPG 12,CG 4,Product 5231,contract 39297,Special Rebate,173.48,2,233.88,567,86.74
01/25/23,Customer 963,FL,MPG 12,CG 9,Product 5231,contract 39341,Special Rebate,200.56,2,233.88,567,100.28
06/25/23,Customer 902,GA,MPG 12,CG 109,Product 5231,contract 39596,Special Rebate,483.44,4,467.77,567,120.86
09/22/23,Customer 1003,SC,MPG 12,CG 96,Product 5231,contract 39907,Special Rebate,197.46,2,233.88,567,98.73
11/06/23,Customer 840,MT,MPG 12,CG 86,Product 5231,contract 39399,Special Rebate,123.66,1,116.94,567,123.66
11/12/23,Customer 970,TN,MPG 12,CG 116,Product 5231,contract 39882,Special Discount,186.96,2,167.65,567,93.48
06/24/23,Customer 970,TN,MPG 12,CG 116,Product 5240,contract 39881,Special Discount,112.28,1,33.85,744,112.28
02/08/23,Customer 891,MA,MPG 13,CG 53,Product 5252,contract 39420,Special Rebate,11.74,1,4.14,53,11.74
07/28/23,Customer 80,NE,MPG 13,CG 151,Product 5253,contract 39317,Special Rebate,184.95,15,70.75,53,12.33
07/29/23,Customer 924,TX,MPG 13,CG 36,Product 5262,contract 40042,Special Rebate,28.54,1,6.67,111,28.54
08/07/23,Customer 1048,OH,MPG 10,CG 13,Product 5303,contract 40208,Special Rebate,3.51,1,5.61,42,3.51
12/16/23,Customer 911,OR,MPG 10,CG 93,Product 5303,contract 40248,Special Rebate,13.1,2,11.22,42,6.55
03/05/23,Customer 873,CO,MPG 10,CG 126,Product 5303,contract 39909,Special Rebate,4.57,1,5.61,42,4.57
11/09/23,Customer 970,IL,MPG 8,CG 32,Product 5350,contract 39881,Special Discount,154.75,5,98.52,209.72,30.95
07/07/23,Customer 970,TN,MPG 8,CG 116,Product 5397,contract 39881,Special Discount,47.74,2,15.75,168.22,23.87
02/20/23,Customer 1175,TX,MPG 5,CG 36,Product 54,contract 39676,Special Discount,1043.82,54,468.96,124,19.33
04/28/23,Customer 948,MN,MPG 5,CG 153,Product 629,contract 39709,Special Rebate,1658.07,89,1744.4,145,18.63
02/21/23,Customer 871,IN,MPG 5,CG 15,Product 63,contract 39492,Special Rebate,249.66,6,127.97,157,41.61
07/28/23,Customer 869,WI,MPG 5,CG 28,Product 70,contract 39866,Special Rebate,1571.68,88,3343.75,259,17.86
07/07/23,Customer 872,CA,MPG 15,CG 136,Product 730,contract 39450,Special Rebate,1495.37,1,890.31,6668,1495.37
08/21/23,Customer 869,WI,MPG 5,CG 28,Product 87,contract 39866,Special Rebate,164.34,6,204.56,295,27.39
02/20/23,Customer 1175,TX,MPG 5,CG 36,Product 92,contract 39676,Special Discount,59.28,3,17.82,109,19.76
